617:0.061125305 -0.29508764 0.15510967 -0.5580343 0.32336393 -0.146924 -0.80221534 0.7862939 0.21750131 -0.09964857
174:0.41939926 0.13816176 0.27480227 -0.66121024 -0.61201215 0.6127432 -0.13116825 0.85337996 1.2197458 0.53353095
410:0.04209803 -0.4596549 -0.13379797 -0.3138709 -0.4162878 -0.0381114 0.5489001 0.07817797 -0.17018905 0.22235218
361:-0.004512184 0.2945947 0.14270064 -0.7429533 -0.15467867 0.051212203 -0.1244958 0.19631884 0.52580523 0.27720907
382:-0.2327619 -0.26654962 -0.07472413 -0.48503217 -0.4582786 0.2956137 -0.17321543 0.5807029 0.25005132 0.60706997
429:0.007353417 -0.21621265 0.3413895 -0.1823538 -0.18203594 0.63641965 0.008310271 0.3950202 0.35338587 0.51310915
907:-0.52761114 0.18395367 -0.45565203 -0.32519907 -0.11158645 -0.10781799 -1.1372876 -0.3153511 -0.46935344 0.9155409
68:0.26837596 -0.42355514 0.02289918 -0.33418489 0.14215526 -0.26147318 -0.24462508 0.5309918 0.4032584 0.13691407
242:-0.08340643 -0.47522578 -0.025487924 -0.51314497 0.023886124 0.29395705 -0.42511982 0.14280125 0.033941254 -0.31629685
166:-0.13345712 -0.5854399 -0.04909827 -0.35334215 -0.36394995 0.4114572 -0.837616 0.5566042 0.02544291 0.2120253
61:0.3479375 0.19467111 0.3045747 -0.43782228 0.055272568 0.26183355 -0.6840052 0.7987322 1.0875578 0.85607934
107:-0.15784651 0.5144196 -0.10357381 -0.04585068 -0.30432758 0.12726907 -0.3206384 0.42234254 0.7108564 0.33620602
491:-0.08727575 0.48073593 0.018075516 -0.8145217 0.044259623 0.52447015 -0.27636606 0.375318 -0.010260322 0.39680934
928:-0.16962361 -0.49004796 -0.6787596 -0.20238492 -0.018202733 -0.080908604 -0.99772036 0.02808334 -0.56795144 0.14320476
765:-0.3948478 -0.2676086 0.032187402 0.06911168 -0.31356353 0.06174009 -0.3792712 0.6244048 0.9671661 0.63769656
356:0.041649934 -0.03168613 0.07105753 -0.045228586 -0.57107383 -0.1318185 0.033812225 0.012667404 -0.10080753 -0.31228408
217:0.12872306 0.019096432 0.19050597 -0.7178442 -0.10664075 0.500228 -0.2640845 0.8146863 0.89162195 0.46811813
736:0.6705059 0.4618576 0.053956576 0.12019867 -0.03347547 -0.276546 0.13968757 0.062945 -0.3321603 0.6265614
328:0.045186616 -0.4064222 0.21944207 0.016572615 -0.40391645 0.9098129 0.11512696 0.88132656 0.4345804 0.73391306
13:-0.22864886 0.86244357 -0.5129022 -0.50065714 -0.3594785 0.34889716 -0.072894946 0.2311469 0.44499198 0.5943163
509:-0.39394665 -0.019782934 0.4341058 -0.52987546 0.13728154 -0.30819216 -0.04670996 0.19297971 -0.3670814 -0.016556451
46:0.04749151 0.45797768 0.24457213 -0.62021405 -0.22947691 -0.12100603 -0.48171678 0.41661286 0.34834474 0.27034536
206:-0.26414847 -0.68105197 -0.52265495 -0.8540193 0.07435697 0.2989322 -0.43764216 0.30560726 0.4205257 -0.0048555564
255:-0.07896438 -0.033781163 -0.016216017 -0.18534394 -0.30800718 0.15237823 0.29403186 0.05102518 0.51151687 0.3403033
728:0.18658257 -0.65845114 -0.20054446 -0.5201521 0.22885112 -0.27134284 -0.5437665 0.4137683 0.21039009 0.22775233
325:0.06856494 0.17856048 0.23490071 -0.28922197 -0.0799606 0.53448343 0.013035491 0.4767279 0.3199682 0.5297319
877:-0.0847641 -0.27952528 -0.10649034 0.13307817 0.039779898 0.40195325 -0.65679103 0.43514264 -0.18882108 0.26817805
516:-0.17124975 0.16878824 0.2438781 -0.52727747 -0.16909543 0.51396024 -0.13400316 0.3968538 0.7024262 0.6318876
595:0.3160082 0.18736956 -0.46589252 -0.2146297 -0.6609666 0.056075014 0.18101805 -0.25957498 -0.21549335 0.07521081
949:-0.083748624 -0.29509687 -0.24744698 -0.20484258 0.23064268 0.12591676 -0.9460598 -0.09250586 -0.6447427 0.17291366
296:0.09504817 0.11164366 -0.28838402 0.07809989 -0.31894514 0.014009445 0.05147234 0.26898682 -0.2646127 -0.5891679
865:-0.29289484 -0.15174936 0.0061564893 -0.1526756 0.18726759 0.115242444 -0.61826766 0.48409075 0.40183356 -0.05002552
99:0.54359037 -0.6896623 -0.7406073 -0.19233833 0.43998653 0.13666117 -0.40033245 0.930189 0.72501725 -0.23106809
437:0.015695164 0.19383863 0.31052494 -0.40815362 -0.5737065 0.51571035 -0.25141725 0.38199818 0.99468845 0.88439864
177:-0.0025774834 -0.29274744 0.24456032 -0.06150478 -0.41242802 0.7814309 0.097718365 1.0891333 0.2655616 0.75608027
837:-0.1888318 0.15903458 -0.16996054 -0.3758876 -0.17805628 0.0847434 -0.26794586 0.37889302 0.5016432 0.4671995
606:-0.17617682 -0.24004121 -0.18153459 0.2865917 -0.65584296 0.2661852 -0.03175717 0.9906249 0.69866437 0.64069104
973:-0.26565766 0.276519 -0.7355513 -0.6000422 0.022776175 0.33091068 -1.154825 -0.10855443 -0.17080092 0.4431545
538:-0.006857432 -0.16308168 -0.098143004 -0.6444673 0.26656243 0.04763899 -0.2924729 0.43581438 0.06019309 -0.1819218
714:0.16851829 -0.66846836 -0.34844422 0.16000137 0.31491724 0.29454726 -0.077066034 0.7246602 -0.17277677 -0.24486095
441:0.029826788 -0.26792186 -0.0670621 -0.49279782 0.23399054 0.1280543 0.16323999 0.36420166 -0.14244996 -0.10467859
24:-0.14112516 0.14141777 -0.012652877 -0.10168527 -0.24167381 0.11757313 0.19599524 0.53265226 0.039101142 0.44284022
848:0.26754016 -0.25338385 -0.21350148 -0.30286103 0.09035124 -0.13688529 -0.58137804 0.4060359 0.20261492 0.033537697
253:0.18243474 -0.57232183 0.31494835 -0.007488762 -0.8292989 -0.23068634 0.23169118 0.045213923 0.022279263 0.29706177
805:0.11081516 0.51381207 0.263098 -0.015541304 -0.08968668 -0.54908293 -0.22476116 0.51470065 0.34111816 0.427656
527:-0.24707508 0.11055032 -0.41466114 -0.14415684 -0.2649489 -0.36367026 0.21054643 0.06580659 -0.13634926 -0.28028914
209:0.4179681 -0.28096688 0.12772627 -0.20100057 0.49870723 0.31774068 -0.36440498 0.60273063 0.32831156 -0.021416355
888:0.21220012 0.124238595 0.029091062 -0.28186736 -0.44920117 0.4178107 -0.1484177 0.33140972 0.5063731 0.5037513
459:0.21182504 -0.09753015 0.46259242 0.12659846 0.07603094 0.20060025 -0.39034823 0.7641238 0.28682768 0.6125476
661:-0.29252163 0.580206 -0.3364758 -0.24548107 0.016935755 -0.18111606 -0.097834855 0.48114213 0.26249367 0.3829474
155:0.1740659 -0.5286049 -0.040343396 -0.763791 -0.09005214 0.3814763 -0.19350506 0.19701993 -0.23258242 0.16727744
899:-0.40533385 0.057802126 -0.42933258 -0.11185795 0.010297315 0.20889623 -0.8098735 -0.1599956 -0.5500646 0.3524238
94:0.2563332 -0.21912475 -0.12054714 -0.39958307 0.12895629 -0.06667792 -0.1872589 0.49457872 0.38782737 0.08727024
448:0.0045269034 -0.49251544 -0.13173665 -0.61150897 0.17497341 0.12012851 -0.64938265 0.47220296 -0.026124474 -0.29294425
609:-0.17592753 0.49011493 -0.10387178 -0.08022407 -0.61489516 0.023619637 -0.56279653 0.68486094 1.5444725 1.0481702
83:0.39620677 -0.11866276 0.328939 -0.18241733 0.4992389 -0.35808453 -0.6471991 0.78362906 0.32933322 -0.45541978
917:0.06501241 0.14126186 -0.06968338 -0.3039823 -0.04881096 0.3764349 -0.4594492 0.008130319 -0.10655623 0.18702431
970:-0.17556052 -0.6716918 -0.79575217 -0.47936997 0.14898774 0.5347269 -1.0442084 -0.48239285 -0.19846162 0.7108659
414:-0.11088454 0.6724899 0.18047215 0.24231528 -0.3161928 0.035232853 -0.04177311 0.08541261 0.33222657 0.7606051
35:0.2758685 -0.5410286 0.08644838 -0.8708231 0.23817359 -0.038518324 -0.398965 0.32122365 0.1644004 -0.3242809
314:-0.018514063 -0.13134304 -0.54319173 -0.83752894 0.16431442 0.20978217 -0.26617038 0.3085555 0.075255156 -0.1385407
903:-0.6647715 -0.086670555 -0.6772849 0.371946 -0.09866179 -0.0712435 -0.5170369 0.44132236 -0.4984489 0.26242593
233:0.0051945285 -0.5496811 -0.3984595 -0.70032537 0.39049867 0.27669328 -0.19681129 0.52216595 -0.10736304 -0.32487464
635:0.46886528 -0.09823173 -0.14807501 -0.16548888 0.17291957 0.3308292 -0.359612 0.454411 0.5145415 0.08569188
306:-0.36635917 -0.19504821 -0.18041827 -0.44824326 0.28639752 -0.23674144 -0.45310524 0.33799115 0.3033386 -0.60565156
754:-0.4841879 0.22473772 0.14931746 -0.40678227 -0.009300021 0.24405722 -0.4893312 0.14052586 0.6371856 0.7555634
16:-0.08400755 0.060520973 0.26198256 -0.20039529 0.18970963 -0.17147061 0.1758848 0.6046079 -0.42618382 -0.04291006
725:0.080729075 -0.3450518 -0.025886217 0.3649605 0.21562754 0.21537572 -0.2851603 0.5206643 0.88995284 0.36112517
379:0.2832405 -0.01225942 0.48223326 0.32443497 -0.6320712 0.5125543 -0.12588501 0.5918035 0.14308318 0.6775712
731:0.40847984 -0.46615386 0.22050358 0.024193652 0.03079615 0.30368155 -0.51238155 0.27474135 0.3332739 0.123356774
495:-0.2594508 -0.68589747 -0.383231 -0.2772307 -0.23076978 0.35732445 -0.70063144 0.16025558 0.16875562 0.057753768
79:-0.033809043 0.6665831 0.32014382 -0.11531567 -0.088458434 -0.6558902 -0.2444395 0.56425744 0.73040307 0.78806233
426:0.103999674 -0.082289465 -0.11826835 -0.2342047 -0.223903 0.48160613 -0.16997238 0.7518878 0.04090407 0.4804066
279:0.18605885 0.07129098 0.5179105 -0.7747101 0.22966328 -0.13940686 -0.675098 0.5180172 0.107574835 -0.04465151
553:-0.207346 0.17338906 0.6029088 -0.32318175 -0.039974935 -0.09780416 0.11399456 0.34014475 -0.38715485 0.121838644
761:-0.23827188 -0.0039807353 0.37278476 -0.028141558 -0.4499842 0.30874726 -0.55579597 0.87056553 0.6819508 0.74915534
784:-0.12784748 0.20647682 0.19103193 0.07205443 -0.049866147 -0.12596163 0.42438132 0.75201887 0.04758121 0.75710696
341:-0.19810162 -0.29183322 -0.29755318 -0.5123577 0.25116596 0.10582583 -0.53443533 0.6798775 0.09708185 -0.44366616
152:0.038384255 -0.5287832 -0.086868346 0.23305216 0.29152325 0.13557044 -0.40617275 1.0943183 0.13898312 0.47778335
781:0.62647027 -0.55252534 -0.35490325 -0.30411813 0.17514284 -0.25719038 -0.46287605 0.55147445 0.5459833 0.055739004
583:-0.1540431 -0.48313373 -0.29559672 -0.24378343 0.18409793 0.07663288 -0.47800604 0.12732702 0.25356656 -0.079394996
832:0.18977477 0.4183664 0.16399428 0.025530942 0.0050792675 -0.4910386 -0.17586146 0.5849027 0.38843292 0.44475597
951:-0.3784856 -0.474742 -0.70442826 -0.23482837 0.1913349 0.26921085 -1.0517511 -0.036615357 -0.59885573 0.37062904
231:0.6339384 -0.2688145 -0.39899498 -0.056909043 -0.26570046 0.040232323 0.6865438 -0.14165854 -0.047131654 0.4856594
367:0.4183148 -0.2474813 -0.15012217 -0.2243514 -0.20492679 -0.10676505 0.46875086 -0.40584728 -0.08966622 0.49597248
599:-0.3540628 -0.03893676 -0.41752353 0.063517615 0.082858816 0.101238914 -0.5901184 0.2799213 -0.3912619 -0.015408972
5:0.18730219 0.8488625 0.2058545 -0.3236192 0.126347 -0.051037606 0.076252155 0.39904195 -0.099244446 0.67500395
350:-0.25568393 0.13228007 0.31418002 -0.4512229 -0.078580216 -0.22595997 0.31951153 0.026414974 0.0018082227 0.4265938
861:0.37589842 -0.20060097 -0.106521115 -0.039937917 -0.06534499 0.11514056 0.045905687 0.35389245 -0.03300704 0.16682264
480:0.1294865 0.015544854 0.13564704 0.064559616 -0.6309522 -0.13169447 0.17728141 -0.016585298 -0.22141437 -0.19713968
940:-0.18206844 0.18001983 -0.4458029 -0.13344784 -0.09814363 0.10023701 -0.8423709 -0.03214938 -0.4651326 0.24095751
103:0.35760897 0.0833807 0.09040061 0.0032723194 0.37007684 -0.12757625 -0.57601494 1.2657453 1.0928547 0.18647435
112:0.44918728 0.48405728 -0.061396793 0.099785 0.18005714 -0.16073406 0.15973738 0.54011947 -0.099076994 0.52761286
72:-0.025438668 -0.42253366 -0.29037958 -0.5603851 0.20322506 -0.19024892 -0.044366047 0.3810268 0.03240924 -0.04557179
268:0.33656585 -0.78938055 -0.00047942065 -0.49802926 0.22256543 0.63098776 0.07827189 0.48134947 -0.30735773 -0.063192084
548:0.1600828 -0.3622129 0.31273922 -0.33696234 -0.14258637 0.5589506 -0.40906465 0.25714678 0.22908865 0.86261183
387:0.4560612 -0.21515524 -0.19507343 -0.047832627 -0.23020943 0.53390944 -0.10335154 0.90672696 -0.1250315 0.76101047
500:0.15988071 -0.18998994 -0.21029843 -0.37387437 -0.19033027 -0.25516513 0.602178 -0.44591218 0.0059616165 0.6242864
10:0.5542288 -0.22114858 0.04193156 0.00024618444 -0.6647141 -0.19500998 0.28055927 -0.18646131 -0.15578121 0.35387176
801:0.25916964 0.11768895 -0.27539578 -0.16091454 -0.40228084 0.19297785 -0.35978425 0.072489776 0.6441005 1.0514041
850:-0.092262715 -0.30822355 -0.3963703 -0.24440399 0.63323075 -0.12892872 -0.6927419 0.56287324 0.015686171 0.13778086
274:-0.3186296 0.5736791 -0.3504501 -0.37893203 -0.43714985 0.54139835 -0.5816045 0.29166263 1.4796356 1.0682262
330:0.3867991 -0.35973874 -0.14389735 -0.2641469 -0.48979047 1.0986717 -0.1397512 1.1882703 1.137515 0.8012118
199:-0.1716302 -0.468776 -0.64254576 -0.36698726 0.0245483 0.62274104 -0.76986325 -0.123697266 -0.07540335 -0.10368066
900:-0.5184999 -0.23234093 -0.32885024 -0.5021618 -0.23576751 0.30003023 -1.0880789 -0.44831273 -0.45880815 0.47412685
665:0.24391995 -0.96236205 -0.6693294 -0.08554454 0.34255138 0.16120389 -0.44436625 0.62798244 0.22556457 -0.5428435
159:-0.013897267 -0.35115996 0.06438836 -0.87581134 -0.060822677 0.499983 -0.24204046 0.5922957 0.2142092 0.075752966
631:-0.52709746 0.4056189 -0.12025792 0.3359305 -0.7756852 0.24579065 -0.35948858 0.8204372 1.463102 1.07593
59:-0.04455246 -0.07907155 0.22368361 -0.4051827 0.22546734 0.016125303 -0.5917224 0.34998968 0.78414917 -0.42401266
353:0.3724347 0.079316214 0.37656823 -0.08043869 0.19431219 0.08269896 0.09231219 0.4232039 -0.51701057 0.32419184
522:0.33650485 -0.80184984 0.13284104 -0.31310713 0.22731544 0.70522296 -0.094076544 0.6754107 -0.23098153 -0.13370891
932:-0.5527436 -0.075193554 -0.42715207 -0.39865208 -0.42299283 -0.06885205 -0.92719316 -0.2793504 -0.2251872 0.47442102
144:0.12254878 -0.042671457 -0.11428483 -0.6975208 0.110659614 0.31219134 -0.16151914 0.13665411 0.18588541 0.10338434
87:0.08166793 0.28579855 0.0031222708 -0.043525558 -0.32006046 0.52194506 -0.12508008 0.27655366 0.8622504 0.41787338
913:-0.4210093 -0.14329448 -0.5899265 0.25239417 0.10276557 -0.044767473 -0.5518806 0.3966525 -0.51764476 0.1754665
703:-0.24403955 -0.102350704 -0.33704722 -0.45135516 -0.08153928 0.27519217 -0.61734366 0.5811077 0.46793404 0.2786518
742:0.40185872 -0.22600453 0.061783418 -0.23071273 -0.6363025 0.63795626 -0.058859993 0.9122269 0.96259737 0.7125746
550:0.0175862 0.0112972725 0.10794675 -0.533214 -0.37671697 0.3054323 -0.24732283 0.42319974 0.43239164 0.53924274
718:0.18580845 -0.30590567 -0.3296853 0.1263451 -0.09451331 0.045682196 -0.11844587 0.50252354 -0.035770338 0.15856661
237:-0.10868445 0.2333091 0.33579582 -0.8372195 0.3799069 0.27895415 0.23103277 0.39208245 -0.2581548 0.45568442
263:-0.34017357 -0.22384186 -0.5533679 -0.6062598 0.25796524 0.16292553 -0.65504265 0.21954598 -0.34800473 0.059156995
256:-0.33949056 0.2709067 0.59410477 -0.4726278 -0.13964845 0.63389283 -0.030688077 0.27248445 -0.47018117 0.48203143
340:0.21377401 0.07255479 0.38953656 -0.39071104 -0.3176717 0.34514025 -0.62743706 0.40578938 0.630927 0.69448376
317:-0.5982427 -0.037713658 0.13601632 -0.5189278 -0.36291206 0.019382732 0.62154675 -0.33048996 -0.11482353 0.60098237
196:-0.022590185 -0.32338744 0.88931936 -0.06891454 -0.23715869 0.36484763 0.10017234 0.45797977 -0.32259735 0.55717623
720:-0.16460039 -0.10664402 -0.4377186 -0.10182196 0.008250444 -0.06035172 -0.102295496 0.3673541 0.00096053263 -0.3117695
48:-0.44506595 0.69550925 0.24567483 -0.34666756 -0.1659153 0.3565592 0.30933678 0.20952825 -0.27933273 0.8413457
281:0.13835919 -0.1335119 0.17003193 -0.8779438 0.19888443 0.3454043 -0.11532571 0.11534166 -0.07436423 -0.009473984
996:0.51815826 -0.2852851 0.33872196 0.28392902 -0.42580655 0.5778724 -0.19510756 0.8044708 0.3632813 0.5052132
476:0.19935934 -0.2384017 0.024181558 -0.41988823 0.011442708 0.2083056 0.042663448 -0.00972166 0.5610189 0.57919276
422:-0.0017664817 -0.042536914 0.26475853 -0.555512 -0.076947354 0.1753625 -0.3701224 0.6874646 0.7016427 0.5398368
21:0.14481668 -0.49028245 -0.14233902 -0.31131917 -0.13735932 -0.34081838 0.36246708 -0.10940467 -0.09119179 0.07956286
116:0.25638947 -0.14136784 -0.15464108 -0.47858274 0.18238442 -0.3803408 -0.83208966 0.3046946 0.53223306 -0.030144813
484:-0.028562998 0.22832437 -0.042822387 -0.65514684 -0.28778332 0.4880491 -0.24702907 0.49534053 0.61405987 0.5465096
533:0.3650305 0.07552797 0.3148958 -0.17567056 -0.23172198 0.77852404 -0.25173068 0.5349318 0.15499245 0.5357966
498:0.23903817 -0.15375279 -0.042561993 -0.64527893 0.037752118 0.13214567 -0.4237133 0.28851038 0.50887364 -0.25568607
956:-0.42245218 -0.36334985 -0.56648177 -0.85532784 -0.020363377 0.19404303 -1.133877 -0.4483249 -0.1504894 0.08220738
76:0.31399384 -0.47847354 0.111468546 0.06806317 -0.15627356 0.19351195 -0.3503224 1.102889 0.6025997 0.34087867
909:-0.30283082 -0.2651152 -0.532963 -0.17738344 0.13356933 0.009762777 -0.858125 -0.0778413 -0.35647228 0.12495688
419:-0.0070091197 0.7528241 -0.2758841 -0.52509975 -0.047619354 0.72832155 -0.084387295 0.7003697 0.24194057 0.5718947
854:0.0055523324 -0.20762214 -0.4525326 -0.5592078 -0.098850355 0.6775362 -1.062191 0.0019109532 -0.19056904 0.3533782
228:-0.074739605 -0.21619292 -0.10882148 -0.20942795 0.23879062 0.1538876 -0.26846963 0.5059869 0.21528368 0.28103927
372:-0.09469393 0.17941326 -0.15722819 -0.8735348 0.0044928724 0.20327029 0.09384337 0.24228093 0.30693853 0.2124115
270:0.02470814 -0.045554146 -0.036724765 -0.67096937 -0.54304874 0.23038724 -0.57674307 0.16358794 1.2925472 0.3662905
347:0.24820673 -0.7365551 -0.0990977 -0.7075438 0.29472297 0.45923722 -0.5532508 0.5067721 0.25033596 -0.08486382
989:-0.506054 -0.3273487 -0.2100112 -0.5035792 0.07843382 0.3561394 -0.8697491 0.6589723 0.66501856 0.010890141
54:0.023866903 0.41878238 0.20690194 -0.07001379 -0.36037374 0.92237186 -0.29095903 -0.008568069 0.56308806 0.49933708
511:0.53300446 -0.10515591 0.29988426 -0.04860869 -0.03325316 0.2332565 -0.18848825 0.5830476 0.54797006 0.60996944
628:0.112387 0.19234826 0.39766037 -0.07298748 -0.014049725 -0.6058381 -0.30014488 0.4745799 0.1045505 0.23895687
188:0.05416597 -0.27819934 0.08719326 0.21450403 -0.20572183 0.5856181 -0.1475202 0.545071 0.30807036 0.44190824
747:-0.37919393 -0.5328591 -0.15951589 -0.23949982 0.012374142 0.13385186 -0.17868496 0.76526284 1.0488238 0.19621411
592:0.58769774 0.36842018 0.047185358 -0.06437449 -0.492954 0.36156198 -0.0017860985 0.11472139 -0.50193685 -0.46593478
473:-0.03289696 -0.39000604 0.14378993 -0.3981261 -0.50517094 0.14874914 0.20121586 -0.042179458 0.35606417 0.6528975
408:-0.3893279 0.2922767 0.07258825 -0.5600153 -0.16377172 -0.29232338 -0.07369656 0.20028661 0.23538214 0.25596237
43:-0.007931606 -0.26242012 -0.17236178 -0.32817787 0.37824038 -0.09187055 -0.30000034 0.5594508 0.5230435 0.07221355
707:0.2575813 0.076422416 0.11499375 0.2652586 -0.12318584 -0.07457615 -0.58956337 0.8400572 0.58571744 0.53871876
148:-0.058592375 -0.0030782418 -0.20741662 -0.2884296 -0.14320862 0.11727193 -0.21564226 0.10539573 0.0409881 -0.32603163
680:-0.56066054 -0.25076398 -0.18821916 -0.030546203 -0.09992505 0.35949934 -0.5833801 0.6670175 -0.15854959 0.30104148
339:0.29101446 -0.53422445 0.25317335 -0.26722032 -0.926973 -0.30450636 0.12378228 -0.13304092 0.10789467 0.32058254
889:0.4099697 -0.2634214 -0.34907413 -0.5205939 0.10426102 1.5826437 -1.8261222 0.84929526 1.1073947 -0.3954457
508:-0.12325823 0.104331695 0.37935823 -0.53091896 0.050853442 -0.25044274 0.003263138 0.2115636 -0.31613368 0.019346565
561:0.00050874974 -0.5487185 -0.3434338 -0.3357107 0.29147345 -0.0204232 -0.35849965 0.68361807 0.33104253 0.16191398
653:-0.020747777 0.7181831 0.15161705 0.13800007 -0.19423541 -0.47769585 0.1558301 0.58647394 0.19809976 0.70146066
65:-0.006500676 0.37015492 0.3209589 0.03573021 -0.37667722 0.36860517 -0.4245795 0.756984 1.0479244 0.45147777
910:-0.4859619 -0.0382958 -0.5935218 -0.0019345526 0.0017324027 -0.010332699 -0.68874 0.04729365 -0.33518264 0.3665121
612:0.30242226 -0.10482327 -0.048744358 0.08257432 0.47008216 0.32740253 -0.6086083 1.486608 1.2795402 0.24321327
71:0.031832308 -0.117600925 0.3149349 -0.40056646 0.068270124 0.4149256 -0.3609522 0.7713324 -0.14182226 0.6681972
57:-0.19691268 0.46801674 0.43278146 -0.86543053 -0.090696454 0.37007058 -0.52454036 0.2083987 0.3889747 0.11391582
935:-0.47139165 -0.42768383 -0.68110263 -0.6158069 0.011793032 0.72179663 -1.0448596 -1.0095048 -0.3000598 0.8298721
605:-0.27141255 0.06391109 0.06607234 -0.35255477 -0.62699157 -0.34381464 -0.26530397 0.21671692 0.66796345 0.6588817
924:-0.3736791 -0.16664095 -0.45203534 0.22556849 -0.06702562 -0.32383028 -0.13436335 0.315219 -0.43783426 -0.021367019
213:-0.31436732 -0.21584636 -0.28432596 -0.5750834 0.27642328 -0.0010486353 -0.23437689 0.39587414 0.18882841 -0.5095745
292:0.37477657 -0.37271047 0.19741012 -0.07790494 -1.1431226 -0.021979531 0.22020905 -0.06601954 0.000143756 0.33334994
505:-0.108016595 -0.2146467 0.21274665 -0.67316103 0.10905678 0.30681533 -0.43777186 0.7712755 0.5222025 0.07137819
259:-0.10568485 -0.072450764 0.028393798 -0.763642 -0.05132793 0.8090734 0.022385944 0.92343354 0.43442026 0.4647741
945:-0.29167813 -0.22581512 -0.3728258 -0.3044332 -0.14105867 0.07715205 -1.3833226 -0.52258974 -0.6032018 0.3252749
202:-0.40118414 -0.5053073 0.14798453 -0.17107159 -0.12114691 0.26040417 -0.092659175 0.47077683 -0.0907794 0.2906869
691:0.1679784 0.17474955 -0.059460856 -0.51302975 -0.02246739 -0.41155303 -0.3497446 0.0686478 0.21205309 0.42550093
248:0.32240948 0.67619413 0.35465965 -0.55042994 -0.02465896 0.6066795 -0.06999744 0.71677285 0.4825889 0.96590644
921:-0.251021 -0.34810328 -0.32791707 -0.20345026 0.18890159 -0.036267776 -0.95277005 -0.25373814 -0.58340085 0.29794037
479:0.50552416 0.098413266 0.3323726 0.05373805 -0.47054303 0.33406422 -0.4318307 -0.0915903 -0.37260637 0.6426755
364:0.19018911 -0.044442993 -0.21550542 -0.24660127 -0.37896356 0.058170203 0.47973442 -0.36583602 -0.22973928 0.21270779
32:0.13881384 -0.18201688 -0.15835418 0.08944189 -0.041506596 -0.36791623 0.26805347 0.13836256 -0.20249176 -0.22510636
185:0.40120652 -0.66001 0.5024944 0.0013734994 -1.1826954 -0.32861784 0.009168942 -0.03990514 0.017433165 0.34848598
946:-0.12991217 -0.7630389 -0.7784195 -0.48174334 0.2521971 0.11364537 -1.0917286 0.21345092 -0.28283322 0.08958387
445:0.026936373 -0.28324276 -0.065136425 -0.49258527 -0.1642797 0.7788352 -0.1712726 0.9196409 0.7136843 0.7129172
472:-0.25958255 -0.5355515 -0.124752484 -0.3041812 -0.31071723 -0.10494325 -0.28495377 0.2706762 0.23032673 -0.103255935
297:0.20578456 -0.34292674 -0.32179368 -0.42948204 0.25253347 0.037019532 -0.2513244 0.366356 0.19012466 -0.08450168
860:-0.16536383 -0.38421807 -0.25850943 -0.17262787 -0.13128051 0.19323677 -0.5789574 0.68234706 0.27302405 -0.1511523
80:-0.09167331 -0.8990509 -0.72497535 -0.29524672 -0.040060706 0.22865818 -0.6632287 0.3515858 0.5831833 -0.0067412076
434:0.35052285 -0.4485319 0.26517898 -0.01216807 -1.1002204 -0.19826174 0.057244975 -0.24988055 -0.036338307 0.4113459
219:0.11228733 -0.21064465 -0.18453948 -0.58096755 -0.45396644 0.5083707 -0.39757767 0.2073946 0.6634956 0.17036735
428:0.2142139 -0.12197296 0.08489013 -0.4395452 0.18236552 0.25415087 -0.1606804 0.4048907 -0.17674595 -0.09745296
360:0.25372183 0.16627249 0.20722668 -0.1356726 -0.33902842 0.7086618 -0.15904976 0.49003148 0.64718217 0.57860076
586:0.05758847 -0.21315043 -0.0165905 -0.44234848 -0.23874526 -0.38736692 0.5288674 -0.1673975 -0.030123085 0.64128375
808:0.41230926 0.124942295 -0.40178254 -0.18371794 -0.32050774 0.23313951 -0.1552938 0.5231928 0.60059613 0.7157405
106:0.3212896 0.018429419 -0.29348204 -0.23122261 -0.026637672 -0.10108568 -0.79587346 0.2069053 -0.23515564 -0.037422698
234:0.16858037 0.58522254 0.13031325 -0.6340958 0.09374612 0.8947297 0.058139313 0.399522 -0.047246277 0.7085883
252:-0.28414172 0.32749617 0.49816135 -0.59371156 -0.008843113 0.02438829 0.25880912 0.19038874 -0.035548475 0.67268723
645:-0.08668652 -0.00065055524 -0.40945554 -0.34740055 0.25223038 -0.03124278 -0.92805326 0.21408153 -0.6706095 0.11686551
431:0.11798923 -0.055310264 -0.044325713 -0.37981528 0.2566324 0.24878913 0.11986999 0.6139208 -0.30405617 -0.0754528
923:-0.553786 -0.13805926 -0.52234846 0.25655156 0.0056479136 -0.21319304 -0.2807395 0.4415695 -0.5319797 0.10026615
510:0.01765067 -0.37346563 -0.10499672 -0.6529115 -0.27056277 0.52589804 -0.63853914 0.42310613 0.7456067 0.7679907
898:-0.2698288 -0.33830503 -0.47854313 -0.28670877 -0.03777802 0.092765614 -1.1185523 -0.2814612 -0.6143934 0.36076537
568:-0.13965543 -0.3787653 -0.5535316 -0.60113394 0.2525916 0.35728994 -0.5472327 0.36873925 0.4520429 0.11722849
82:-0.051607385 -0.6438782 -0.42643568 -0.44719785 0.5153087 -0.097787395 -0.29232833 0.57252467 0.2087034 -0.21654928
876:0.123090796 -0.14737579 0.21077652 0.011618943 -0.38312343 -0.07003625 -0.3678736 0.20385477 0.06370463 0.22512688
49:-0.29743806 -0.5027485 -0.43072468 -0.6891251 0.08299524 -0.15668984 -0.89988226 0.075683914 -0.26275948 -0.34597415
596:-0.34637123 0.67594934 -0.29586002 -0.5155662 -0.12109611 0.5522739 -0.09037963 0.17374787 -0.28028867 0.2644086
